;id;DS.chainage;velocity;len(DS.densified_wl_by_regr_itpd);len(DS.upstream_adjacent_vs);mean_bias;mean_uncrt;mean_rmse_sum;rmse_reg;rmse_raw;rmse_cval;rmse_daily;rmse_srd;nse_reg;nse_raw;nse_cval;nse_daily;nse_srd
1156;41918;613135,4362074754;1,44;547;31;0,0874093964727418;0,1338003913894325;0,3104014677103718;0,2398;0,2463;0,0592;0,1809;0,0789;0,9693;0,9676;0,9983;0,9831;0,9969
1157;41918;613135,4362074754;1,48;547;31;0,0874093964727418;0,1338003913894325;0,3104014677103718;0,2414;0,2463;0,0594;0,1819;0,0789;0,9689;0,9676;0,9983;0,983;0,9969
1158;41918;613135,4362074754;1,52;547;31;0,08749326429844376;0,13381390793339865;0,31011919686581785;0,2412;0,2463;0,0597;0,1828;0,0789;0,969;0,9676;0,9983;0,983;0,9969
1159;41918;613135,4362074754;1,56;547;31;0,08749326429844376;0,13381390793339865;0,31011919686581785;0,2413;0,2463;0,059;0,1832;0,0789;0,9689;0,9676;0,9983;0,983;0,9969
1160;41918;613135,4362074754;1,6;547;31;0,08749326429844376;0,13381390793339865;0,31011919686581785;0,2405;0,2463;0,0586;0,1831;0,0789;0,9691;0,9676;0,9983;0,9831;0,9969
1161;41918;613135,4362074754;1,64;547;31;0,08749326429844376;0,13381390793339865;0,31011919686581785;0,2404;0,2463;0,0587;0,1836;0,0789;0,9692;0,9676;0,9983;0,983;0,9969
1162;41918;613135,4362074754;1,68;546;31;0,08749326429844376;0,13381390793339865;0,31011919686581785;0,2414;0,2463;0,0592;0,1847;0,0789;0,9689;0,9676;0,9983;0,9829;0,9969
1163;41918;613135,4362074754;1,72;546;31;0,08749326429844376;0,13381390793339865;0,31011919686581785;0,2432;0,2463;0,059;0,1847;0,0789;0,9684;0,9676;0,9983;0,9825;0,9969
1164;41918;613135,4362074754;1,76;546;31;0,08749326429844376;0,13381390793339865;0,31011919686581785;0,2453;0,2463;0,0592;0,1912;0,0789;0,9679;0,9676;0,9983;0,9812;0,9969
1165;41918;613135,4362074754;1,8;546;31;0,08749326429844376;0,13381390793339865;0,31011919686581785;0,2487;0,2463;0,0592;0,1912;0,0789;0,967;0,9676;0,9983;0,981;0,9969
1166;41918;613135,4362074754;1,84;546;31;0,08749326429844376;0,13381390793339865;0,31011919686581785;0,2483;0,2463;0,0569;0,1921;0,0789;0,9671;0,9676;0,9984;0,9809;0,9969
1167;41918;613135,4362074754;1,88;546;31;0,08749326429844376;0,13381390793339865;0,31011919686581785;0,2441;0,2463;0,0572;0,1909;0,0789;0,9682;0,9676;0,9984;0,9811;0,9969
1168;41918;613135,4362074754;1,92;546;31;0,08749326429844376;0,13381390793339865;0,31011919686581785;0,2439;0,2463;0,0573;0,1915;0,0789;0,9683;0,9676;0,9984;0,9811;0,9969
1169;41918;613135,4362074754;1,96;546;31;0,08749326429844376;0,13381390793339865;0,31011919686581785;0,2432;0,2463;0,0578;0,192;0,0789;0,9684;0,9676;0,9984;0,981;0,9969
1170;41887;712074,4162252684;0,2;549;24;0,08995331524262005;0,14438688212927758;0,4646163498098859;0,3643;0,3139;0,2601;0,3899;0,0985;0,8852;0,9148;0,9542;0,8755;0,9931
1171;41887;712074,4162252684;0,24;548;24;0,08995331524262005;0,14438688212927758;0,4646163498098859;0,3503;0,3139;0,202;0,3746;0,0985;0,8939;0,9148;0,9724;0,8859;0,9931
1172;41887;712074,4162252684;0,28;548;24;0,08995331524262005;0,14438688212927758;0,4646163498098859;0,3262;0,3139;0,1001;0,342;0,0985;0,908;0,9148;0,9932;0,9056;0,9931
1173;41887;712074,4162252684;0,32;548;24;0,08761885851751214;0,1523476821192053;0,23608592715231788;0,2477;0,3139;0,0616;0,2186;0,0985;0,9469;0,9148;0,9974;0,9619;0,9931
1174;41887;712074,4162252684;0,36;547;24;0,08761885851751214;0,1523476821192053;0,23608592715231788;0,227;0,3139;0,0625;0,2132;0,0985;0,9554;0,9148;0,9974;0,9632;0,9931
1175;41887;712074,4162252684;0,4;547;24;0,08761885851751214;0,1523476821192053;0,23608592715231788;0,2286;0,3139;0,0623;0,2168;0,0985;0,9548;0,9148;0,9974;0,9635;0,9931
1176;41887;712074,4162252684;0,44;547;24;0,08761885851751214;0,1523476821192053;0,23608592715231788;0,235;0,3139;0,0653;0,2027;0,0985;0,9523;0,9148;0,9971;0,9675;0,9931
1177;41887;712074,4162252684;0,48;547;24;0,08761885851751214;0,1523476821192053;0,23608592715231788;0,2255;0,3139;0,0665;0,1817;0,0985;0,956;0,9148;0,997;0,9734;0,9931
1178;41887;712074,4162252684;0,52;547;24;0,08761885851751214;0,1523476821192053;0,23608592715231788;0,2159;0,3139;0,0657;0,1734;0,0985;0,9597;0,9148;0,9971;0,9758;0,9931
1179;41887;712074,4162252684;0,56;547;24;0,08761885851751214;0,1523476821192053;0,23608592715231788;0,2179;0,3139;0,0641;0,1742;0,0985;0,9589;0,9148;0,9972;0,9753;0,9931
1180;41887;712074,4162252684;0,6;547;24;0,08761885851751214;0,1523476821192053;0,23608592715231788;0,214;0,3139;0,0619;0,1705;0,0985;0,9604;0,9148;0,9974;0,9764;0,9931
1181;41887;712074,4162252684;0,64;547;24;0,08761885851751214;0,1523476821192053;0,23608592715231788;0,2164;0,3139;0,0643;0,1717;0,0985;0,9595;0,9148;0,9972;0,9758;0,9931
1182;41887;712074,4162252684;0,68;548;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,226;0,3139;0,062;0,1691;0,0985;0,9559;0,9148;0,9974;0,9768;0,9931
1183;41887;712074,4162252684;0,72;548;24;0,08760706292815362;0,15258540630182424;0,23636102819237148;0,226;0,3139;0,0609;0,1657;0,0985;0,9558;0,9148;0,9975;0,9771;0,9931
1184;41887;712074,4162252684;0,76;548;24;0,08760706292815362;0,15258540630182424;0,23636102819237148;0,2236;0,3139;0,0607;0,1554;0,0985;0,9568;0,9148;0,9975;0,979;0,9931
1185;41887;712074,4162252684;0,8;548;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2292;0,3139;0,0614;0,1489;0,0985;0,9546;0,9148;0,9974;0,9811;0,9931
1186;41887;712074,4162252684;0,84;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2291;0,3139;0,0601;0,1492;0,0985;0,9546;0,9148;0,9976;0,9812;0,9931
1187;41887;712074,4162252684;0,88;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2288;0,3139;0,0602;0,1457;0,0985;0,9548;0,9148;0,9976;0,9824;0,9931
1188;41887;712074,4162252684;0,92;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,231;0,3139;0,06;0,1476;0,0985;0,9539;0,9148;0,9976;0,9821;0,9931
1189;41887;712074,4162252684;0,96;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2322;0,3139;0,0587;0,1485;0,0985;0,9534;0,9148;0,9977;0,982;0,9931
1190;41887;712074,4162252684;1,0;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2329;0,3139;0,0587;0,1489;0,0985;0,9531;0,9148;0,9977;0,9818;0,9931
1191;41887;712074,4162252684;1,04;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237143;0,2345;0,3139;0,0588;0,1518;0,0985;0,9525;0,9148;0,9977;0,9812;0,9931
1192;41887;712074,4162252684;1,08;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237143;0,2346;0,3139;0,0583;0,1521;0,0985;0,9524;0,9148;0,9977;0,9813;0,9931
1193;41887;712074,4162252684;1,12;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237143;0,2341;0,3139;0,0587;0,1495;0,0985;0,9526;0,9148;0,9977;0,981;0,9931
1194;41887;712074,4162252684;1,16;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237143;0,2342;0,3139;0,0588;0,1499;0,0985;0,9526;0,9148;0,9977;0,981;0,9931
1195;41887;712074,4162252684;1,2;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237143;0,233;0,3139;0,0593;0,1395;0,0985;0,9531;0,9148;0,9976;0,9832;0,9931
1196;41887;712074,4162252684;1,24;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237143;0,234;0,3139;0,0595;0,1409;0,0985;0,9527;0,9148;0,9976;0,983;0,9931
1197;41887;712074,4162252684;1,28;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2345;0,3139;0,061;0,141;0,0985;0,9525;0,9148;0,9975;0,983;0,9931
1198;41887;712074,4162252684;1,32;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2337;0,3139;0,0609;0,1416;0,0985;0,9528;0,9148;0,9975;0,983;0,9931
1199;41887;712074,4162252684;1,36;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2381;0,3139;0,0601;0,1428;0,0985;0,951;0,9148;0,9976;0,9826;0,9931
1200;41887;712074,4162252684;1,4;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2337;0,3139;0,06;0,1368;0,0985;0,9528;0,9148;0,9976;0,9837;0,9931
1201;41887;712074,4162252684;1,44;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2337;0,3139;0,0603;0,1372;0,0985;0,9528;0,9148;0,9975;0,9836;0,9931
1202;41887;712074,4162252684;1,48;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2299;0,3139;0,0604;0,1375;0,0985;0,9543;0,9148;0,9975;0,9837;0,9931
1203;41887;712074,4162252684;1,52;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2304;0,3139;0,0606;0,138;0,0985;0,9541;0,9148;0,9975;0,9836;0,9931
1204;41887;712074,4162252684;1,56;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2271;0,3139;0,0611;0,1351;0,0985;0,9554;0,9148;0,9975;0,9843;0,9931
1205;41887;712074,4162252684;1,6;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2273;0,3139;0,0612;0,1347;0,0985;0,9553;0,9148;0,9975;0,9844;0,9931
1206;41887;712074,4162252684;1,64;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2195;0,3139;0,0621;0,1315;0,0985;0,9583;0,9148;0,9974;0,9851;0,9931
1207;41887;712074,4162252684;1,68;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2178;0,3139;0,0622;0,1313;0,0985;0,959;0,9148;0,9974;0,9852;0,9931
1208;41887;712074,4162252684;1,72;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,218;0,3139;0,0625;0,1315;0,0985;0,9589;0,9148;0,9974;0,9852;0,9931
1209;41887;712074,4162252684;1,76;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2172;0,3139;0,0626;0,1321;0,0985;0,9592;0,9148;0,9974;0,9852;0,9931
1210;41887;712074,4162252684;1,8;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,217;0,3139;0,0625;0,1321;0,0985;0,9593;0,9148;0,9974;0,9852;0,9931
1211;41887;712074,4162252684;1,84;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,217;0,3139;0,0625;0,1322;0,0985;0,9593;0,9148;0,9974;0,9852;0,9931
1212;41887;712074,4162252684;1,88;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2162;0,3139;0,0628;0,1315;0,0985;0,9596;0,9148;0,9973;0,9854;0,9931
1213;41887;712074,4162252684;1,92;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,2174;0,3139;0,0629;0,1333;0,0985;0,9591;0,9148;0,9973;0,985;0,9931
1214;41887;712074,4162252684;1,96;547;24;0,08760706292815362;0,1525854063018242;0,23636102819237148;0,217;0,3139;0,0629;0,1333;0,0985;0,9593;0,9148;0,9973;0,9851;0,9931
1215;41888;765334,820245521;0,2;549;20;0,0835177823769215;0,14896632996632997;0,5612177328843996;0,6099;0,3335;0,8057;0,7019;0,1075;0,731;0,9196;0,5787;0,6665;0,9924
1216;41888;765334,820245521;0,24;549;20;0,0835177823769215;0,14896632996632994;0,5612177328843996;0,5731;0,3335;0,5271;0,6475;0,1075;0,7626;0,9196;0,8197;0,722;0,9924
1217;41888;765334,820245521;0,28;548;20;0,0835177823769215;0,14896632996632994;0,5612177328843996;0,4566;0,3335;0,4225;0,4993;0,1075;0,8493;0,9196;0,8841;0,8383;0,9924
1218;41888;765334,820245521;0,32;548;20;0,0835177823769215;0,14896632996632994;0,5612177328843996;0,3997;0,3335;0,3062;0,4076;0,1075;0,8845;0,9196;0,9392;0,8941;0,9924
1219;41888;765334,820245521;0,36;548;20;0,0835177823769215;0,14896632996632994;0,5612177328843996;0,3473;0,3335;0,265;0,3474;0,1075;0,9128;0,9196;0,9544;0,9218;0,9924
1220;41888;765334,820245521;0,4;548;20;0,0835177823769215;0,14896632996632997;0,5612177328843996;0,3063;0,3335;0,2485;0,3048;0,1075;0,9322;0,9196;0,9599;0,9408;0,9924
1221;41888;765334,820245521;0,44;548;20;0,0835177823769215;0,14896632996632994;0,5612177328843996;0,2615;0,3335;0,2471;0,2693;0,1075;0,9506;0,9196;0,9604;0,9541;0,9924
1222;41888;765334,820245521;0,48;548;20;0,08331080219838488;0,14913370786516852;0,5616369662921349;0,2614;0,3335;0,2293;0,2529;0,1075;0,9506;0,9196;0,9659;0,9588;0,9924
1223;41888;765334,820245521;0,52;548;20;0,08331080219838488;0,14913370786516852;0,5616369662921349;0,25;0,3335;0,2196;0,2418;0,1075;0,9548;0,9196;0,9687;0,9624;0,9924
1224;41888;765334,820245521;0,56;548;20;0,08331080219838488;0,14913370786516855;0,5616369662921349;0,239;0,3335;0,1571;0,2266;0,1075;0,9587;0,9196;0,984;0,9668;0,9924
1225;41888;765334,820245521;0,6;548;20;0,08331080219838488;0,14913370786516858;0,5616369662921349;0,2317;0,3335;0,1586;0,2273;0,1075;0,9612;0,9196;0,9837;0,9668;0,9924
1226;41888;765334,820245521;0,64;547;20;0,08301524769449692;0,14929133858267715;0,5620571428571429;0,231;0,3335;0,1575;0,2235;0,1075;0,9614;0,9196;0,9837;0,9678;0,9924
1227;41888;765334,820245521;0,68;547;20;0,08300194850675124;0,14944932432432434;0,5624782657657659;0,2295;0,3335;0,1582;0,204;0,1075;0,9619;0,9196;0,9835;0,971;0,9924
1228;41888;765334,820245521;0,72;547;20;0,08300194850675124;0,14944932432432434;0,5624782657657659;0,2263;0,3335;0,1581;0,1957;0,1075;0,963;0,9196;0,9835;0,9738;0,9924
1229;41888;765334,820245521;0,76;547;20;0,08300194850675124;0,14944932432432434;0,5624782657657659;0,2282;0,3335;0,1536;0,1944;0,1075;0,9623;0,9196;0,9845;0,9741;0,9924
1230;41888;765334,820245521;0,8;547;20;0,08269217386215294;0,1496099210822999;0,5629003382187149;0,229;0,3335;0,1457;0,1962;0,1075;0,9621;0,9196;0,986;0,9743;0,9924
1231;41888;765334,820245521;0,84;547;20;0,08269217386215294;0,1496099210822999;0,5629003382187149;0,2278;0,3335;0,1449;0,1982;0,1075;0,9625;0,9196;0,9862;0,9736;0,9924
1232;41888;765334,820245521;0,88;547;20;0,08269217386215294;0,1496099210822999;0,5629003382187149;0,2419;0,3335;0,1261;0,2043;0,1075;0,9577;0,9196;0,9895;0,9727;0,9924
1233;41888;765334,820245521;0,92;547;20;0,08269217386215294;0,1496099210822999;0,5629003382187149;0,2386;0,3335;0,1244;0,1955;0,1075;0,9588;0,9196;0,9898;0,9743;0,9924
1234;41888;765334,820245521;0,96;547;20;0,08269217386215294;0,1496099210822999;0,5629003382187149;0,2259;0,3335;0,1258;0,1723;0,1075;0,9631;0,9196;0,9896;0,9784;0,9924
1235;41888;765334,820245521;1,0;547;20;0,08269217386215294;0,1496099210822999;0,5629003382187149;0,2326;0,3335;0,126;0,175;0,1075;0,9609;0,9196;0,9895;0,9781;0,9924
1236;41888;765334,820245521;1,04;547;20;0,0826829853911793;0,14966817155756207;0,5631738148984199;0,2357;0,3335;0,1266;0,1717;0,1075;0,9598;0,9196;0,9894;0,9793;0,9924
1237;41888;765334,820245521;1,08;547;20;0,0826829853911793;0,14966817155756207;0,5631738148984199;0,241;0,3335;0,1268;0,172;0,1075;0,958;0,9196;0,9894;0,9794;0,9924
1238;41888;765334,820245521;1,12;547;20;0,0826829853911793;0,14966817155756207;0,5631738148984199;0,2428;0,3335;0,1251;0,1738;0,1075;0,9574;0,9196;0,9897;0,9788;0,9924
1239;41888;765334,820245521;1,16;547;20;0,0826829853911793;0,14966817155756207;0,5631738148984199;0,2419;0,3335;0,123;0,1721;0,1075;0,9577;0,9196;0,99;0,9792;0,9924
1240;41888;765334,820245521;1,2;547;20;0,0826829853911793;0,1496681715575621;0,5631738148984199;0,2459;0,3335;0,1234;0,1729;0,1075;0,9563;0,9196;0,99;0,9792;0,9924
1241;41888;765334,820245521;1,24;547;20;0,0826829853911793;0,14966817155756207;0,5631738148984199;0,245;0,3335;0,1238;0,1719;0,1075;0,9566;0,9196;0,9899;0,9797;0,9924
1242;41888;765334,820245521;1,28;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2503;0,3335;0,1238;0,1756;0,1075;0,9547;0,9196;0,9899;0,9784;0,9924
1243;41888;765334,820245521;1,32;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2526;0,3335;0,1241;0,1775;0,1075;0,9539;0,9196;0,9899;0,9781;0,9924
1244;41888;765334,820245521;1,36;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,253;0,3335;0,1255;0,1816;0,1075;0,9537;0,9196;0,9896;0,9774;0,9924
1245;41888;765334,820245521;1,4;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2499;0,3335;0,1273;0,1784;0,1075;0,9548;0,9196;0,9893;0,9782;0,9924
1246;41888;765334,820245521;1,44;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2541;0,3335;0,1286;0,1813;0,1075;0,9533;0,9196;0,9891;0,9778;0,9924
1247;41888;765334,820245521;1,48;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2327;0,3335;0,1303;0,1649;0,1075;0,9608;0,9196;0,9888;0,9807;0,9924
1248;41888;765334,820245521;1,52;547;20;0,08264299440651922;0,14936271186440675;0,5637091525423729;0,233;0,3335;0,1296;0,1649;0,1075;0,9607;0,9196;0,9889;0,9809;0,9924
1249;41888;765334,820245521;1,56;547;20;0,08264299440651922;0,14936271186440678;0,563709152542373;0,2209;0,3335;0,1285;0,1531;0,1075;0,9647;0,9196;0,9891;0,9828;0,9924
1250;41888;765334,820245521;1,6;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2109;0,3335;0,1287;0,1457;0,1075;0,9678;0,9196;0,9891;0,9844;0,9924
1251;41888;765334,820245521;1,64;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,222;0,3335;0,1294;0,1474;0,1075;0,9644;0,9196;0,989;0,9842;0,9924
1252;41888;765334,820245521;1,68;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2213;0,3335;0,1279;0,1482;0,1075;0,9646;0,9196;0,9892;0,984;0,9924
1253;41888;765334,820245521;1,72;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2212;0,3335;0,1279;0,1489;0,1075;0,9646;0,9196;0,9892;0,984;0,9924
1254;41888;765334,820245521;1,76;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2216;0,3335;0,1283;0,151;0,1075;0,9645;0,9196;0,9892;0,9837;0,9924
1255;41888;765334,820245521;1,8;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2255;0,3335;0,1299;0,1591;0,1075;0,9632;0,9196;0,9889;0,9821;0,9924
1256;41888;765334,820245521;1,84;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2246;0,3335;0,1302;0,1568;0,1075;0,9635;0,9196;0,9888;0,9827;0,9924
1257;41888;765334,820245521;1,88;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2255;0,3335;0,1305;0,1536;0,1075;0,9632;0,9196;0,9888;0,982;0,9924
1258;41888;765334,820245521;1,92;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2258;0,3335;0,1304;0,154;0,1075;0,9631;0,9196;0,9888;0,982;0,9924
1259;41888;765334,820245521;1,96;547;20;0,08264299440651922;0,14936271186440678;0,5637091525423729;0,2265;0,3335;0,1298;0,1547;0,1075;0,9629;0,9196;0,9889;0,9819;0,9924
1260;42214;173586,2169616771;0,2;520;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,1207;0,2291;0,0342;0,0877;0,0474;0,9825;0,9368;0,9985;0,9899;0,997
1261;42214;173586,2169616771;0,24;520;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,1173;0,2288;0,0389;0,0847;0,0466;0,9834;0,9369;0,998;0,9907;0,9971
1262;42214;173586,2169616771;0,28;520;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,1097;0,2288;0,0386;0,0787;0,0466;0,9855;0,9369;0,9981;0,9923;0,9971
1263;42214;173586,2169616771;0,32;520;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,1052;0,2288;0,038;0,076;0,0466;0,9867;0,9369;0,9981;0,9927;0,9971
1264;42214;173586,2169616771;0,36;519;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,0963;0,2288;0,0379;0,0688;0,0466;0,9888;0,9369;0,9981;0,9938;0,9971
1265;42214;173586,2169616771;0,4;518;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,0984;0,2288;0,0384;0,0704;0,0466;0,9883;0,9369;0,9981;0,9934;0,9971
1266;42214;173586,2169616771;0,44;518;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,0971;0,2288;0,033;0,0697;0,0466;0,9887;0,9369;0,9986;0,9936;0,9971
1267;42214;173586,2169616771;0,48;518;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,1024;0,2288;0,0344;0,0748;0,0466;0,9874;0,9369;0,9985;0,9925;0,9971
1268;42214;173586,2169616771;0,52;518;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,1008;0,2288;0,0354;0,0761;0,0466;0,9878;0,9369;0,9984;0,9921;0,9971
1269;42214;173586,2169616771;0,56;518;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,1149;0,2288;0,0349;0,0784;0,0466;0,9841;0,9369;0,9984;0,9919;0,9971
1270;42214;173586,2169616771;0,6;518;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,1236;0,2288;0,0353;0,08;0,0466;0,9816;0,9369;0,9984;0,9916;0,9971
1271;42214;173586,2169616771;0,64;518;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,1243;0,2288;0,0339;0,0791;0,0466;0,9814;0,9369;0,9985;0,9919;0,9971
1272;42214;173586,2169616771;0,68;518;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,121;0,2288;0,0339;0,0726;0,0466;0,9824;0,9369;0,9985;0,9932;0,9971
1273;42214;173586,2169616771;0,72;518;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,1198;0,2288;0,034;0,0719;0,0466;0,9827;0,9369;0,9985;0,9933;0,9971
1274;42214;173586,2169616771;0,76;518;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,1155;0,2288;0,034;0,069;0,0466;0,9839;0,9369;0,9985;0,9938;0,9971
1275;42214;173586,2169616771;0,8;518;6;0,09836514465842883;0,08131233595800526;0,08680761154855644;0,1151;0,2288;0,0341;0,0689;0,0466;0,984;0,9369;0,9985;0,9939;0,9971
